mmsi,msg_timestamp,latitude,longitude,speed,course,heading,collection_type,sample_method,sample_interval_start,sample_interval_end,ship_type
244700991,2024-01-24T04:30:30+00:00,51.82372833333333,4.558153333333333,7.1,164.1,511,dynamic_classA,interval_cluster,2024-01-24T04:30:00Z,2024-01-24T04:35:00Z,Wing In Ground
657123100,2024-01-24T04:30:31+00:00,3.4374283333333335,5.548031666666666,0.4,93.1,283,satellite,interval_cluster,2024-01-24T04:30:00Z,2024-01-24T04:35:00Z,Wing In Ground
538008473,2024-01-24T04:30:31+00:00,25.264965,55.25947166666666,0,229,511,dynamic_classA,interval_cluster,2024-01-24T04:30:00Z,2024-01-24T04:35:00Z,Wing In Ground
211506640,2024-01-24T04:30:31+00:00,51.94004333333333,4.036431666666667,0,159.5,511,dynamic_classA,interval_cluster,2024-01-24T04:30:00Z,2024-01-24T04:35:00Z,Wing In Ground
370488000,2024-01-24T04:30:32+00:00,29.685389999999998,48.80547166666667,0,0,511,dynamic_classA,interval_cluster,2024-01-24T04:30:00Z,2024-01-24T04:35:00Z,Wing In Ground
211506640,2024-01-24T04:30:33+00:00,51.94004333333333,4.036431666666667,0,159.5,511,dynamic_classA,interval_cluster,2024-01-24T04:30:00Z,2024-01-24T04:35:00Z,Wing In Ground
574000065,2024-01-24T04:30:34+00:00,10.25272,107.18605,2.4,254.4,511,dynamic_classB,interval_cluster,2024-01-24T04:30:00Z,2024-01-24T04:35:00Z,Other
211506640,2024-01-24T04:30:34+00:00,51.94004333333333,4.036431666666667,0,159.5,511,dynamic_classA,interval_cluster,2024-01-24T04:30:00Z,2024-01-24T04:35:00Z,Wing In Ground
413907424,2024-01-24T04:30:34+00:00,22.459433333333333,113.88664999999999,0,85.6,511,dynamic_classA,interval_cluster,2024-01-24T04:30:00Z,2024-01-24T04:35:00Z,Wing In Ground
259549000,2024-01-24T04:30:34+00:00,60.383784999999996,5.314621666666667,0,290.6,306,dynamic_classA,interval_cluster,2024-01-24T04:30:00Z,2024-01-24T04:35:00Z,Wing In Ground
440200114,2024-01-24T04:30:34+00:00,37.46429333333333,126.593155,0,360,511,dynamic_classA,interval_cluster,2024-01-24T04:30:00Z,2024-01-24T04:35:00Z,Wing In Ground
370488000,2024-01-24T04:30:36+00:00,29.685389999999998,48.80547166666667,0,0,511,dynamic_classA,interval_cluster,2024-01-24T04:30:00Z,2024-01-24T04:35:00Z,Wing In Ground
244660161,2024-01-24T04:30:36+00:00,51.91418833333333,4.577918333333333,0,333.1,511,dynamic_classA,interval_cluster,2024-01-24T04:30:00Z,2024-01-24T04:35:00Z,Wing In Ground
370488000,2024-01-24T04:30:37+00:00,29.685389999999998,48.80547166666667,0,0,511,dynamic_classA,interval_cluster,2024-01-24T04:30:00Z,2024-01-24T04:35:00Z,Wing In Ground
345030048,2024-01-24T04:30:37+00:00,18.129613333333335,-94.389275,0,360,511,satellite,interval_cluster,2024-01-24T04:30:00Z,2024-01-24T04:35:00Z,Wing In Ground
657118600,2024-01-24T04:30:38+00:00,6.447895,3.3919833333333336,0,110,305,satellite,interval_cluster,2024-01-24T04:30:00Z,2024-01-24T04:35:00Z,Special Craft
470755000,2024-01-24T04:30:38+00:00,25.162441666666666,56.36074333333333,0,360,511,dynamic_classA,interval_cluster,2024-01-24T04:30:00Z,2024-01-24T04:35:00Z,Wing In Ground
247370900,2024-01-24T04:30:38+00:00,-4.786343333333334,11.834933333333334,0,62.3,0,satellite,interval_cluster,2024-01-24T04:30:00Z,2024-01-24T04:35:00Z,Wing In Ground
413866864,2024-01-24T04:30:38+00:00,31.67716666666667,121.19213333333333,8.7,310,310,dynamic_classB,interval_cluster,2024-01-24T04:30:00Z,2024-01-24T04:35:00Z,Wing In Ground
636022111,2024-01-24T08:20:00+00:00,-38.73031666666667,144.4691,1.3,83,325,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636022508,2024-01-24T08:20:00+00:00,40.29176333333333,122.08077333333334,0,223.6,64,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
357444000,2024-01-24T08:20:00+00:00,49.340424999999996,-64.07009666666667,13.2,299.7,301,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
413167000,2024-01-24T08:20:00+00:00,2.844666666666667,101.14516666666667,0.3,83,177,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636019035,2024-01-24T08:20:00+00:00,26.309353333333334,55.00884,7.7,275.7,271,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
367619000,2024-01-24T08:20:00+00:00,34.939346666666665,139.52464166666667,14.5,57.3,49,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636015714,2024-01-24T08:20:00+00:00,32.91721333333333,128.08945166666666,8.3,27.5,20,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
244750496,2024-01-24T08:20:00+00:00,51.949481666666664,4.12509,0,198,511,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Tug
477049800,2024-01-24T08:20:00+00:00,19.470833333333335,134.5385,10.5,156,152,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636023029,2024-01-24T08:20:00+00:00,22.779541666666667,-143.17328,13.4,54.3,54,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
356101000,2024-01-24T08:20:00+00:00,18.872783333333334,72.84029333333334,9,215.8,216,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
215138000,2024-01-24T08:20:00+00:00,-32.02432833333334,115.67715666666666,0.2,121.5,206,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
413387180,2024-01-24T08:20:00+00:00,38.747521666666664,120.35698166666666,10.6,288,286,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
352001459,2024-01-24T08:20:00+00:00,31.48066,121.44052666666667,11.9,139.7,139,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
413442990,2024-01-24T08:20:00+00:00,36.92088666666667,122.71563666666665,10.9,41,43,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636019163,2024-01-24T08:20:00+00:00,32.09684166666667,-9.818201666666665,14.9,208.3,206,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
574005520,2024-01-24T08:20:00+00:00,2.9324516666666667,100.90041500000001,9.9,318.5,318,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
311001469,2024-01-24T08:20:00+00:00,-33.015325,137.590315,0,89.6,511,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
249254000,2024-01-24T08:20:00+00:00,33.87018333333334,-8.562145,12.4,225.5,228,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
353848000,2024-01-24T08:20:00+00:00,1.29353,104.21294166666667,4.9,229.6,240,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
563007700,2024-01-24T08:20:00+00:00,-39.110585,146.63681166666666,14.4,250.7,249,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636093031,2024-01-24T08:20:00+00:00,9.360555,-79.88433,0,94.4,336,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
247257300,2024-01-24T08:20:00+00:00,44.41279,12.752316666666667,10.2,331.9,332,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636016973,2024-01-24T08:20:00+00:00,10.32028,107.05924666666667,7.2,330.2,333,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
311062400,2024-01-24T08:20:00+00:00,-26.650575,-74.16586833333334,17.7,161.2,160,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
209785000,2024-01-24T08:20:00+00:00,-23.305366666666664,-11.966460000000001,10.2,127.8,125,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
356382000,2024-01-24T08:20:00+00:00,-1.9790566666666665,-40.169336666666666,11.7,275.6,275,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636022122,2024-01-24T08:20:00+00:00,-29.536606666666668,-20.503036666666667,9.5,100.6,102,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636018343,2024-01-24T08:20:00+00:00,51.90392666666666,4.473635,0,237.1,232,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
613731600,2024-01-24T08:20:00+00:00,25.272405,55.28565833333334,0,360,511,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
311000154,2024-01-24T08:20:00+00:00,-25.69276166666667,-48.34234666666667,0.1,186.4,113,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636017561,2024-01-24T08:20:00+00:00,30.163903333333334,122.14092000000001,0,342.7,341,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
311000117,2024-01-24T08:20:00+00:00,29.635845,122.86466999999999,8.3,11.3,10,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
617105000,2024-01-24T08:20:00+00:00,37.171706666666665,-12.000823333333333,13.7,76.7,74,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
305567000,2024-01-24T08:20:00+00:00,-38.33213833333333,144.90108,15.5,71.6,65,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636018701,2024-01-24T08:20:00+00:00,38.278958333333335,-151.07294,18.1,113.1,115,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
613292000,2024-01-24T08:20:00+00:00,13.431473333333335,-16.991298333333333,8,238.2,238,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
477312300,2024-01-24T08:20:00+00:00,30.161485000000003,122.02068833333333,0.9,328.1,294,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
229987000,2024-01-24T08:20:00+00:00,39.690165,1.5876683333333332,11.2,40,38,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
538010381,2024-01-24T08:20:00+00:00,-39.05475166666667,143.90555833333335,11.6,276.7,275,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636022447,2024-01-24T08:20:00+00:00,33.40123833333333,127.72783166666666,13.2,44.2,33,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
373072000,2024-01-24T08:20:00+00:00,17.52665,131.49399,14.4,195.7,197,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
357874000,2024-01-24T08:20:00+00:00,26.70795,121.06151666666666,13.6,205,205,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
219548000,2024-01-24T08:20:00+00:00,-38.52887,144.46282333333332,1.5,11,298,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
564264000,2024-01-24T08:20:00+00:00,2.5351416666666666,101.5361,12.1,308.5,310,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
477996842,2024-01-24T08:20:00+00:00,22.331901666666667,113.88678666666667,6.3,247.7,511,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636022070,2024-01-24T08:20:00+00:00,-21.930951666666665,151.00645333333333,1.8,335.2,37,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
255806449,2024-01-24T08:20:00+00:00,40.24728833333334,4.49282,9.8,298.3,300,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
312627000,2024-01-24T08:20:00+00:00,1.19007,103.68395833333334,0.3,204.1,511,dynamic_classB,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636092682,2024-01-24T08:20:00+00:00,-33.819645,18.108476666666665,1.2,0,260,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
538005592,2024-01-24T08:20:00+00:00,10.531876666666667,106.91768666666667,15.1,246.3,228,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
304933000,2024-01-24T08:20:00+00:00,36.916273333333336,-1.49277,9.6,229.1,228,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636016435,2024-01-24T08:20:00+00:00,51.959743333333336,4.06684,0,168.5,263,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
538008755,2024-01-24T08:20:00+00:00,1.2779266666666667,103.75444833333333,0,327.5,301,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
477978400,2024-01-24T08:20:00+00:00,22.194403333333334,114.796705,11.7,258.8,260,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
357072000,2024-01-24T08:20:00+00:00,33.02802833333333,-9.262043333333335,12,39,39,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
413364330,2024-01-24T08:20:00+00:00,29.671746666666664,122.13605333333334,0,360,58,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
244989000,2024-01-24T08:20:00+00:00,60.427326666666666,26.918878333333335,0,286.6,308,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636019887,2024-01-24T08:20:00+00:00,1.2187033333333335,103.38385166666667,8.2,120,123,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
563125200,2024-01-24T08:20:00+00:00,20.4934,107.51121666666667,0.4,304,50,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
667001884,2024-01-24T08:20:00+00:00,-9.494953333333333,-0.6051300000000001,8.1,320.1,511,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636022702,2024-01-24T08:20:00+00:00,-32.12533166666667,152.88422666666665,1.7,253.7,312,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
563154500,2024-01-24T08:20:00+00:00,31.209193333333335,32.355113333333335,0,192.2,13,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
255805480,2024-01-24T08:20:00+00:00,35.78424333333333,14.819230000000001,0.2,200.5,0,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
414075000,2024-01-24T08:20:00+00:00,15.278780000000001,-154.79734833333333,11.2,273.8,277,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
477524100,2024-01-24T08:20:00+00:00,29.96712,121.99189833333334,13.5,311.7,312,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
249945000,2024-01-24T08:20:00+00:00,-25.50155,-48.526145,0,204.9,511,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
205050000,2024-01-24T08:20:00+00:00,33.60555166666667,-7.614450000000001,0.1,322.4,221,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
477961600,2024-01-24T08:20:00+00:00,31.080278333333336,122.60261999999999,13.3,92.1,87,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
314589000,2024-01-24T08:20:00+00:00,40.95356,28.892218333333336,0.2,134,21,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
564310000,2024-01-24T08:20:00+00:00,1.0496833333333333,103.26876666666666,0,291,163,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
372212000,2024-01-24T08:20:00+00:00,37.49232833333333,15.094675,0,194.6,272,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
413238570,2024-01-24T08:20:00+00:00,10.226451666666666,107.06426666666667,0.2,179,86,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
413238050,2024-01-24T08:20:00+00:00,29.969266666666666,122.22142666666667,0,360,511,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
413267680,2024-01-24T08:20:00+00:00,22.819995,113.60934666666667,0,360,62,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
258871000,2024-01-24T08:20:00+00:00,-43.31490333333333,147.14650833333332,0.4,259.9,84,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
710002890,2024-01-24T08:20:00+00:00,-21.844299999999997,-39.855533333333334,4.1,17,9,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
312267000,2024-01-24T08:20:00+00:00,-22.878333333333334,-43.17666666666666,0.1,287.4,334,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
477655100,2024-01-24T08:20:00+00:00,-34.78175,18.817583333333335,8.4,109,109,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
413284680,2024-01-24T08:20:00+00:00,21.861498333333333,113.4808,8.2,58.4,58,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
440061000,2024-01-24T08:20:00+00:00,4.010935,99.72613666666666,10.3,133.7,129,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
538010928,2024-01-24T08:20:00+00:00,23.91096333333333,122.23329166666667,10.2,195.9,196,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
710003840,2024-01-24T08:20:00+00:00,-23.084338333333335,-42.574798333333334,15.9,267.1,270,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
271051490,2024-01-24T08:20:00+00:00,41.64278,30.191393333333334,10.3,60.8,61,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
413695370,2024-01-24T08:20:00+00:00,31.379601666666666,121.68421666666667,0,61.9,511,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
311042500,2024-01-24T08:20:00+00:00,-25.983803333333334,9.750971666666667,1.2,285.9,238,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
538005604,2024-01-24T08:20:00+00:00,-6.671373333333333,104.86754666666667,10.7,184.4,188,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636022784,2024-01-24T08:20:00+00:00,41.750188333333334,-9.808394999999999,11.4,3.1,2,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
305200000,2024-01-24T08:20:00+00:00,34.6873,-11.752743333333333,13,13.2,14,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
352001367,2024-01-24T08:20:00+00:00,39.419959999999996,-75.51807833333334,14.1,318.9,319,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
413966279,2024-01-24T08:20:00+00:00,31.351133333333333,121.73496666666666,0,181.6,511,dynamic_classB,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
352986136,2024-01-24T08:20:00+00:00,36.77009833333333,36.121071666666666,0,304.9,16,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636018551,2024-01-24T08:20:00+00:00,60.021973333333335,28.640198333333334,0,71.1,15,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
710005127,2024-01-24T08:20:00+00:00,-22.65913833333333,-40.07566,2,182.1,162,satellite,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
413150000,2024-01-24T08:20:00+00:00,1.3638949999999999,104.03832666666668,6,128.9,130,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
244650588,2024-01-24T08:20:00+00:00,51.89183,4.4031683333333325,0.1,210.1,108,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
710005865,2024-01-24T08:20:00+00:00,-22.892426666666665,-43.189505000000004,0,110,110,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
636022926,2024-01-24T08:20:00+00:00,50.47397333333333,-0.09580833333333333,7.9,241,242,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
416035000,2024-01-24T08:20:00+00:00,-6.725956666666666,112.55644166666666,17.3,296.2,295,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
412330570,2024-01-24T08:20:00+00:00,29.683183333333332,122.00632833333334,0,79.1,356,dynamic_classA,interval_cluster,2024-01-24T08:20:00Z,2024-01-24T08:25:00Z,Cargo
244870493,2024-01-24T03:20:00+00:00,51.246523333333336,4.353669999999999,0,127.8,511,dynamic_classA,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Other
659225000,2024-01-24T03:20:00+00:00,-22.72417,13.287298333333332,8,331.2,332,satellite,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
416248500,2024-01-24T03:20:00+00:00,-37.566743333333335,-37.31198833333334,12.2,254.6,511,satellite,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
303151000,2024-01-24T03:20:00+00:00,54.838363333333334,-165.43832833333332,6.3,14,511,satellite,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
601477000,2024-01-24T03:20:00+00:00,-34.17917333333333,22.145918333333334,0.1,360,511,satellite,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
246273000,2024-01-24T03:20:00+00:00,51.825900000000004,4.032283333333334,0,0,511,dynamic_classA,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
416251800,2024-01-24T03:20:00+00:00,-37.201836666666665,-22.97245,14.1,266.7,265,satellite,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
257483620,2024-01-24T03:20:00+00:00,70.67044333333334,23.672743333333337,0.1,291.2,511,dynamic_classA,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
303072000,2024-01-24T03:20:00+00:00,55.02554333333333,-166.42142166666665,6.4,6.3,5,satellite,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
659010000,2024-01-24T03:20:00+00:00,-22.932855,14.512855,0,56.9,224,satellite,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
601180400,2024-01-24T03:20:00+00:00,-33.49238333333333,17.464005,9.8,140.8,139,satellite,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
413270430,2024-01-24T03:20:00+00:00,5.175698333333333,-39.11926833333334,1.6,75.9,511,satellite,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
273448380,2024-01-24T03:20:00+00:00,71.32553333333334,23.84559833333333,3.7,239.5,257,dynamic_classA,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
416238500,2024-01-24T03:20:00+00:00,-35.108868333333334,2.6910499999999997,11.7,270,280,satellite,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
257913000,2024-01-24T03:20:00+00:00,62.32319833333334,5.650571666666666,0,335.9,265,dynamic_classA,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
255501000,2024-01-24T03:20:00+00:00,-34.47799166666667,38.238055,6.4,350,339,satellite,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
273892200,2024-01-24T03:20:00+00:00,52.21731666666667,155.14739999999998,9.7,156,147,satellite,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
244731000,2024-01-24T03:20:00+00:00,51.50038333333334,4.053986666666667,0.1,52,266,dynamic_classA,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
367594480,2024-01-24T03:20:00+00:00,59.604645,-151.421005,0,226.6,511,satellite,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
440142080,2024-01-24T03:20:00+00:00,34.843023333333335,128.43741333333335,0,303,511,dynamic_classA,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
277506000,2024-01-24T03:20:00+00:00,28.14326,-15.420066666666665,0,328.8,178,dynamic_classA,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
273450870,2024-01-24T03:20:00+00:00,54.325295,154.432185,2.4,82.5,63,satellite,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
224929000,2024-01-24T03:20:00+00:00,-23.56963,-10.260108333333333,2.3,148.3,140,satellite,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
366899490,2024-01-24T03:20:00+00:00,54.17038,-165.73615166666664,12.1,138.5,139,satellite,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
367694000,2024-01-24T03:20:00+00:00,54.663535,-165.533165,8.9,39.9,43,satellite,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
366298000,2024-01-24T03:20:00+00:00,56.66067666666667,-166.67167166666667,5.6,241.9,242,satellite,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
271073322,2024-01-24T03:20:00+00:00,40.974563333333336,27.51533166666667,0,0,511,dynamic_classB,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Other
338494100,2024-01-24T03:20:00+00:00,57.936008333333334,-152.06126166666667,9.6,44.8,39,satellite,interval_cluster,2024-01-24T03:20:00Z,2024-01-24T03:25:00Z,Fishing Vessel
