mmsi,msg_timestamp,latitude,longitude,speed,course,heading,collection_type,sample_method,sample_interval_start,sample_interval_end,ship_type
563190700,2024-01-24T10:11:46Z,1.2446616666666666,103.85216166666667,15.8,93.1,94,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
353905000,2024-01-24T10:11:46Z,25.349438333333335,56.36534666666667,0,70.9,511,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
477525000,2024-01-24T10:11:46Z,22.309741666666664,114.15417333333333,0.1,0,97,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
235091876,2024-01-24T10:11:47Z,53.39084166666667,-2.9840066666666667,0,360,168,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
413482110,2024-01-24T10:11:47Z,22.523241666666667,113.795495,29.2,198.8,199,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
563190700,2024-01-24T10:11:47Z,1.2447116666666667,103.85128166666667,15.5,92.4,94,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
565928000,2024-01-24T10:11:47Z,1.305245,103.97023,0.4,163.4,108,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
403782570,2024-01-24T10:11:47Z,27.283691666666666,49.663961666666665,2.1,298.1,296,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
370979000,2024-01-24T10:11:48Z,26.630139999999997,50.158865,0,177.9,511,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
413482110,2024-01-24T10:11:48Z,22.517071666666666,113.79319833333334,29.4,199.2,199,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
232036844,2024-01-24T10:11:48Z,55.13366333333333,-1.513405,0,317.7,308,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
564425000,2024-01-24T10:11:48Z,1.2031366666666665,104.02116166666666,23.6,90.8,94,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
235090843,2024-01-24T10:11:48Z,57.50601166666667,-1.7746166666666667,0.1,221.1,334,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
258416000,2024-01-24T10:11:48Z,60.397325,5.315715,0,173.8,189,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
563057500,2024-01-24T10:11:49Z,1.19975,103.92269333333334,27.8,267.9,264,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
564346000,2024-01-24T10:11:49Z,1.2430533333333333,103.84701833333334,15.9,46.3,47,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
271042657,2024-01-24T10:11:49Z,40.702508333333334,29.660906666666666,0,58,152,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
470970000,2024-01-24T10:11:49Z,24.612285,54.19402,1.2,40.4,216,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
257058280,2024-01-24T10:11:49Z,67.26324666666667,14.299205,27.6,59,60,satellite,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
205678000,2024-01-24T10:11:49Z,51.23488833333333,2.9317133333333336,0,328.7,323,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
565925000,2024-01-24T10:11:49Z,1.1532449999999999,103.99695333333334,0,323.8,33,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
413217050,2024-01-24T10:11:49Z,22.32088666666667,114.11484833333334,26.5,288.9,282,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
477995072,2024-01-24T10:11:50Z,22.31758,114.12090333333335,23.4,300.2,511,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
725004104,2024-01-24T10:11:50Z,-53.16877833333333,-70.90765,0.3,360,511,satellite,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
563034500,2024-01-24T10:11:50Z,1.2629883333333334,103.82047166666666,0,38.7,3,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
257014160,2024-01-24T10:11:50Z,66.02346833333334,12.636130000000001,0,227,47,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
563070100,2024-01-24T10:11:51Z,1.1905500000000002,103.89347333333333,23.7,149.6,144,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
238073740,2024-01-24T10:11:51Z,45.323555000000006,14.439613333333334,0,283.9,278,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
259026700,2024-01-24T10:11:51Z,67.26661833333334,14.309865,27.8,43.1,44,satellite,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
219028133,2024-01-24T10:11:51Z,55.240339999999996,14.144981666666666,29,295.7,293,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
377126000,2024-01-24T10:11:51Z,27.250215,49.705704999999995,1.9,240.4,198,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
257338000,2024-01-24T10:11:51Z,58.97260666666667,5.73953,0,13,17,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
372442000,2024-01-24T10:11:51Z,28.303258333333336,49.23449166666667,0.5,47.9,511,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
725003410,2024-01-24T10:11:52Z,-41.518253333333334,-73.03312833333332,0,360,150,satellite,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
276197000,2024-01-24T10:11:52Z,59.45737166666667,24.7185,0,150,35,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
477995177,2024-01-24T10:11:52Z,22.335233333333335,113.933465,6.9,210.7,511,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
271000975,2024-01-24T10:11:52Z,41.00145666666666,28.958511666666666,0,0.1,197,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
413250290,2024-01-24T10:11:52Z,22.299263333333332,114.16554,0,252.3,81,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
413217070,2024-01-24T10:11:52Z,22.469738333333332,113.90950333333333,13.8,109.9,109,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
503006520,2024-01-24T10:11:53Z,-23.832355,151.24219,0,191.2,189,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
257640900,2024-01-24T10:11:53Z,61.601355,5.028273333333333,0,285.8,104,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
563057500,2024-01-24T10:11:53Z,1.1996666666666667,103.92155333333334,27.7,266,263,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
563195200,2024-01-24T10:11:53Z,1.2628816666666667,103.82057666666667,0,5.1,3,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
370979000,2024-01-24T10:11:53Z,26.630139999999997,50.158865,0,177.9,511,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
235105693,2024-01-24T10:11:53Z,53.323,-3.2623333333333333,0,220.2,297,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
257058280,2024-01-24T10:11:53Z,67.263515,14.300351666666668,27.7,58.7,59,satellite,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
563002940,2024-01-24T10:11:53Z,1.2628549999999998,103.82005333333333,0,103.3,356,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
259018930,2024-01-24T10:11:53Z,58.90170666666667,6.088403333333333,0,191.3,29,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
413217080,2024-01-24T10:11:53Z,22.193385,113.55973166666666,10.2,181.5,171,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
211789900,2024-01-24T10:11:53Z,54.124615,8.860736666666666,0,126.7,233,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
563216900,2024-01-24T10:11:54Z,1.1378466666666667,104.05877666666667,9.1,209.6,205,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
565263000,2024-01-24T10:11:54Z,1.2551683333333334,103.80698166666666,16.6,320.9,317,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
563012600,2024-01-24T10:11:54Z,1.1316016666666668,104.05556,0.1,175.3,186,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
258063000,2024-01-24T10:11:54Z,58.97206666666667,5.73849,0,59.5,284,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
413256840,2024-01-24T10:11:54Z,22.278776666666666,113.64981333333334,28.5,236.7,239,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
257014160,2024-01-24T10:11:54Z,66.02346833333334,12.636130000000001,0,227,47,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
477384000,2024-01-24T10:11:54Z,22.212159999999997,114.012675,41.3,52.6,49,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
403541000,2024-01-24T10:11:54Z,27.243485,49.676231666666666,9.7,159.6,157,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
563195200,2024-01-24T10:11:55Z,1.2628816666666667,103.82057666666667,0,5.1,3,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
563216900,2024-01-24T10:11:55Z,1.1378466666666667,104.05877666666667,9.1,209.6,205,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
209936000,2024-01-24T10:11:55Z,36.00015333333333,-5.60288,10.7,191.6,201,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
477995028,2024-01-24T10:11:55Z,22.291766666666668,114.11796666666667,23.3,261.1,262,dynamic_classA,interval_cluster,2024-01-24T10:10:00Z,2024-01-24T10:15:00Z,High-Speed Craft
525009096,2024-01-24T20:50:00Z,1.1198066666666666,103.92644666666666,0,360,511,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Passenger Ship
235070957,2024-01-24T20:50:00Z,50.70608166666667,-6.459413333333333,6.1,236.1,244,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
4030946,2024-01-24T20:50:00Z,27.085081666666667,49.680818333333335,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
2770090,2024-01-24T20:50:00Z,55.30514,20.995438333333333,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
367474720,2024-01-24T20:50:00Z,29.924445,-90.061165,0,178.4,511,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
245258548,2024-01-24T20:50:00Z,43.623126666666664,13.50397,0,104.4,120,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
5030021,2024-01-24T20:50:00Z,-26.6797,153.13843,NA,NA,NA,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
367401290,2024-01-24T20:50:00Z,29.21937666666667,-94.78985333333334,10.7,234.8,234,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
367532810,2024-01-24T20:50:00Z,29.936191666666666,-89.99061,0,122.4,301,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
367620420,2024-01-24T20:50:00Z,30.00027,-89.98877999999999,0,342.4,354,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
366998170,2024-01-24T20:50:00Z,40.641949999999994,-74.11811833333333,0,306.2,165,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
3669701,2024-01-24T20:50:00Z,47.911759999999994,-122.52830166666666,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
366986670,2024-01-24T20:50:00Z,29.797306666666667,-95.06775333333333,0,235.6,511,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
2190076,2024-01-24T20:50:00Z,55.67465,9.502055,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
4192213,2024-01-24T20:50:00Z,21.622868333333333,69.61977499999999,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
4192225,2024-01-24T20:50:00Z,19.846126666666667,72.65718833333334,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
304219000,2024-01-24T20:50:00Z,54.338150000000006,3.682551666666667,8.1,18,14,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
3669745,2024-01-24T20:50:00Z,37.55759,-75.82906666666666,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
2655148,2024-01-24T20:50:00Z,57.108761666666666,12.3905,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
503032150,2024-01-24T20:50:00Z,-27.305926666666668,153.21127166666665,8.7,209.6,212,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
2655087,2024-01-24T20:50:00Z,58.588411666666666,15.095753333333333,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
461000257,2024-01-24T20:50:00Z,24.421483333333335,56.871026666666666,7.7,143.9,145,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
227808700,2024-01-24T20:50:00Z,43.03060166666667,6.468961666666667,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
412207770,2024-01-24T20:50:00Z,39.510576666666665,121.272115,0,254.6,511,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
503074960,2024-01-24T20:50:00Z,-31.82597666666667,115.736195,0,205.6,511,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
412468706,2024-01-24T20:50:00Z,22.35821333333333,113.74316,8.7,188.2,511,dynamic_classB,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Other
3669979,2024-01-24T20:50:00Z,29.733214999999998,-95.02549166666667,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
2640562,2024-01-24T20:50:01Z,43.80537666666667,28.579455,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
4033004,2024-01-24T20:50:01Z,28.370968333333334,49.63335166666666,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
701000968,2024-01-24T20:50:01Z,-38.048715,-57.53798,0.1,155.1,511,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
657125600,2024-01-24T20:50:01Z,6.435646666666667,3.374195,0,88.6,511,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
3669157,2024-01-24T20:50:01Z,21.40350833333333,-158.09786166666666,NA,NA,NA,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
258099000,2024-01-24T20:50:01Z,73.79388166666666,34.65350333333333,7.2,15.1,19,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
7010308,2024-01-24T20:50:01Z,-38.791285,-62.265888333333336,NA,NA,NA,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
2515071,2024-01-24T20:50:01Z,65.37888833333334,-21.951110000000003,NA,NA,NA,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
5038830,2024-01-24T20:50:01Z,-34.47539833333334,150.913075,NA,NA,NA,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
5030100,2024-01-24T20:50:01Z,-39.228433333333335,146.53928333333334,NA,NA,NA,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
2579999,2024-01-24T20:50:01Z,-38.44959666666667,148.30895333333333,NA,NA,NA,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
251186000,2024-01-24T20:50:01Z,64.06759666666667,-21.982383333333335,0.1,172.9,95,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
6010024,2024-01-24T20:50:01Z,-33.95534,25.638491666666667,NA,NA,NA,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
5030133,2024-01-24T20:50:01Z,-27.431649999999998,153.54036666666667,NA,NA,NA,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
259017500,2024-01-24T20:50:01Z,75.89969666666666,32.86594,10.7,24.8,32,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
367002580,2024-01-24T20:50:01Z,29.93081,-90.057795,8,25.4,21,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
4192228,2024-01-24T20:50:01Z,18.280511666666666,72.93613833333333,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
2633060,2024-01-24T20:50:01Z,37.10147833333333,-7.83284,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
3669978,2024-01-24T20:50:01Z,29.730636666666665,-95.27369999999999,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
2190048,2024-01-24T20:50:01Z,56.079123333333335,12.129456666666666,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
4131531,2024-01-24T20:50:01Z,38.394778333333335,120.91024,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
2573250,2024-01-24T20:50:01Z,61.166666666666664,7.116666666666666,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
3669173,2024-01-24T20:50:01Z,28.844505,-95.65810166666667,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
3669953,2024-01-24T20:50:01Z,29.580460000000002,-89.82803333333332,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
367314510,2024-01-24T20:50:01Z,39.260830000000006,-76.56045,0,211.1,1,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
3669954,2024-01-24T20:50:01Z,29.933555000000002,-90.04458,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
3669952,2024-01-24T20:50:01Z,29.299879999999998,-89.3746,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
3669762,2024-01-24T20:50:01Z,29.808963333333335,-89.76277,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
3660627,2024-01-24T20:50:01Z,31.464928333333333,-81.48493166666667,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
5330175,2024-01-24T20:50:01Z,4.1558866666666665,100.60093,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
2655148,2024-01-24T20:50:01Z,57.108761666666666,12.3905,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
2717216,2024-01-24T20:50:02Z,36.75541666666666,28.22375,NA,NA,NA,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
368328770,2024-01-24T20:50:02Z,27.913766666666668,-97.13067166666666,0,59,511,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
345070200,2024-01-24T20:50:02Z,18.651091666666666,-91.84497333333334,0.1,243.1,511,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
2766050,2024-01-24T20:50:02Z,58.91882,22.19747166666667,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
5030152,2024-01-24T20:50:02Z,-34.83833333333334,116.00381666666667,NA,NA,NA,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
5038895,2024-01-24T20:50:02Z,-19.583881666666667,116.13638833333333,NA,NA,NA,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
368097780,2024-01-24T20:50:02Z,29.94248,-93.86666666666666,0,360,325,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
5038897,2024-01-24T20:50:02Z,-19.498786666666668,116.59792833333333,NA,NA,NA,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
249572000,2024-01-24T20:50:02Z,25.261416666666666,55.272216666666665,0,180.8,56,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
5030318,2024-01-24T20:50:02Z,-22.709445000000002,113.68092666666666,NA,NA,NA,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
367600490,2024-01-24T20:50:02Z,29.349961666666665,-94.73409166666667,0.1,240.3,103,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
5030276,2024-01-24T20:50:02Z,-34.033395,121.60276833333334,NA,NA,NA,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
367766220,2024-01-24T20:50:02Z,39.16218166666667,-76.38399,0,0,511,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
311000995,2024-01-24T20:50:02Z,-65.24999333333334,-64.22620666666667,0,271.4,197,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
5030280,2024-01-24T20:50:02Z,-37.86687333333334,144.90405333333334,NA,NA,NA,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
5030262,2024-01-24T20:50:02Z,-19.652221666666666,115.92972166666667,NA,NA,NA,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
5030151,2024-01-24T20:50:02Z,-33.53731666666667,115.01868333333333,NA,NA,NA,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
367309210,2024-01-24T20:50:02Z,29.9393,-89.99436666666666,0,189.3,132,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
367651830,2024-01-24T20:50:02Z,29.661413333333332,-94.24328833333334,5.8,243.1,241,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
5030148,2024-01-24T20:50:02Z,-34.37483333333333,115.13633333333334,NA,NA,NA,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
3669775,2024-01-24T20:50:02Z,29.565741666666668,-94.38881166666667,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
2242115,2024-01-24T20:50:02Z,43.369056666666665,-8.385200000000001,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
235058697,2024-01-24T20:50:02Z,16.064,-159.7625,15,287,287,satellite,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
2242116,2024-01-24T20:50:02Z,43.160383333333336,-9.211358333333333,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
5631100,2024-01-24T20:50:02Z,1.2666666666666666,103.8,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
413901581,2024-01-24T20:50:02Z,22.52222,113.76641500000001,7.2,88.9,511,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
5330512,2024-01-24T20:50:02Z,2.2871466666666667,103.67248500000001,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
2442007,2024-01-24T20:50:02Z,51.73580166666667,3.822285,NA,NA,NA,dynamic_classA,interval_cluster,2024-01-24T20:50:00Z,2024-01-24T20:55:00Z,Unknown
